run_name,optimizer_name,learning_rate,epochs,num_train_samples,max_seq_len,micro_batch_size,grad_accum_steps,effective_batch_size,epoch,global_step,optimizer_step,did_optimizer_step,loss,lr,step_time_sec,optimizer_time_sec,mem_alloc_gb,mem_reserved_gb,mem_peak_gb,elapsed_sec
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1330,1330,True,2.459249699115753,0.0004824742268041237,0.1261146068572998,0.0010783672332763672,1.6742210388183594,8.796875,7.546240329742432,172.44230961799622
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1340,1340,True,2.5327192187309264,0.00047835051546391753,0.1258716583251953,0.0010673999786376953,1.6742210388183594,8.796875,7.546240329742432,173.71728253364563
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1350,1350,True,2.3562373518943787,0.0004742268041237113,0.1288297176361084,0.0011034011840820312,1.6742210388183594,8.798828125,7.546240329742432,174.99908638000488
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1360,1360,True,2.557951545715332,0.00047010309278350514,0.126603364944458,0.0009698867797851562,1.6742210388183594,8.798828125,7.546240329742432,176.28483510017395
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1370,1370,True,2.430468189716339,0.000465979381443299,0.12687015533447266,0.0009975433349609375,1.6742210388183594,8.798828125,7.546240329742432,177.57013487815857
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1380,1380,True,2.4549744009971617,0.0004618556701030928,0.12625908851623535,0.0009815692901611328,1.6742210388183594,8.798828125,7.546240329742432,178.84902930259705
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1390,1390,True,2.480094087123871,0.0004577319587628866,0.12663030624389648,0.0009086132049560547,1.666666030883789,8.798828125,7.546240329742432,180.1307713985443
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1400,1400,True,2.656177806854248,0.0004536082474226804,0.1255345344543457,0.0008676052093505859,1.6742210388183594,8.798828125,7.546240329742432,181.40321969985962
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1410,1410,True,2.554199767112732,0.00044948453608247425,0.1340324878692627,0.0011451244354248047,1.6742210388183594,8.798828125,7.546240329742432,182.69382214546204
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1420,1420,True,2.518174386024475,0.0004453608247422681,0.12643742561340332,0.0010755062103271484,1.6742210388183594,8.798828125,7.546240329742432,183.99640154838562
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1430,1430,True,2.3593759655952455,0.00044123711340206186,0.1429896354675293,0.0011415481567382812,1.6742210388183594,8.798828125,7.546240329742432,185.30092000961304
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1440,1440,True,2.612262797355652,0.0004371134020618557,0.12285184860229492,0.0009136199951171875,1.6742210388183594,8.798828125,7.546240329742432,186.56981372833252
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1450,1450,True,2.6027259349823,0.0004329896907216495,0.1274430751800537,0.0010843276977539062,1.6742210388183594,8.798828125,7.546240329742432,187.8438606262207
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1460,1460,True,2.3741804003715514,0.0004288659793814433,0.12779593467712402,0.0011882781982421875,1.6742210388183594,8.798828125,7.546240329742432,189.1309370994568
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1470,1470,True,2.492289662361145,0.00042474226804123713,0.12601923942565918,0.0010945796966552734,1.6742210388183594,8.798828125,7.546240329742432,190.42089009284973
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1480,1480,True,2.555554485321045,0.00042061855670103097,0.12291860580444336,0.0011365413665771484,1.6348628997802734,8.798828125,7.546240329742432,191.71061205863953
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1490,1490,True,2.4555030822753907,0.00041649484536082474,0.09678030014038086,0.001196146011352539,1.4829168319702148,8.798828125,7.546240329742432,192.9741246700287
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1500,1500,True,2.4900410175323486,0.0004123711340206185,0.12507319450378418,0.0010509490966796875,1.6742210388183594,8.798828125,7.546240329742432,194.25747537612915
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1510,1510,True,2.529072332382202,0.00040824742268041235,0.12665987014770508,0.0010704994201660156,1.6742210388183594,8.798828125,7.546240329742432,195.56490755081177
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1520,1520,True,2.3805979609489443,0.0004041237113402062,0.1265103816986084,0.0010933876037597656,1.6742210388183594,8.798828125,7.546240329742432,196.84686875343323
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1530,1530,True,2.4985999345779417,0.0004,0.1331937313079834,0.001220703125,1.6742210388183594,8.798828125,7.546240329742432,198.15280199050903
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1540,1540,True,2.475970149040222,0.0003958762886597938,0.12700104713439941,0.0009679794311523438,1.6742210388183594,8.798828125,7.546240329742432,199.43903708457947
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1550,1550,True,2.576513886451721,0.00039175257731958763,0.12586426734924316,0.0009646415710449219,1.6742210388183594,8.798828125,7.546240329742432,200.73407578468323
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1560,1560,True,2.466501700878143,0.00038762886597938146,0.12793183326721191,0.0010690689086914062,1.6742210388183594,8.798828125,7.546240329742432,202.0315968990326
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1570,1570,True,2.5743072986602784,0.0003835051546391753,0.1273808479309082,0.0012204647064208984,1.6742210388183594,8.798828125,7.546240329742432,203.32499265670776
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1580,1580,True,2.5756476640701296,0.00037938144329896907,0.12675261497497559,0.0009884834289550781,1.6742210388183594,8.798828125,7.546240329742432,204.60709047317505
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1590,1590,True,2.6704944252967833,0.0003752577319587629,0.12627625465393066,0.0009264945983886719,1.6742210388183594,8.798828125,7.546240329742432,205.88123488426208
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1600,1600,True,2.514718496799469,0.00037113402061855674,0.1269838809967041,0.0008847713470458984,1.6742210388183594,8.798828125,7.546240329742432,207.15543818473816
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1610,1610,True,2.383193826675415,0.0003670103092783505,0.12439584732055664,0.0011022090911865234,1.6742210388183594,8.798828125,7.546240329742432,208.43372917175293
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1620,1620,True,2.373972940444946,0.00036288659793814435,0.12714314460754395,0.001031637191772461,1.6742210388183594,8.798828125,7.546240329742432,209.76638746261597
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1630,1630,True,2.52175235748291,0.0003587628865979382,0.12584877014160156,0.0010712146759033203,1.6742210388183594,8.798828125,7.546240329742432,211.04782223701477
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1640,1640,True,2.5117409586906434,0.000354639175257732,0.12528157234191895,0.0009810924530029297,1.6742210388183594,8.798828125,7.546240329742432,212.3292829990387
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1650,1650,True,2.3771496534347536,0.00035051546391752573,0.12369179725646973,0.0010399818420410156,1.6742210388183594,8.798828125,7.546240329742432,213.61579847335815
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1660,1660,True,2.7008480072021483,0.00034639175257731957,0.12415075302124023,0.0010876655578613281,1.6742210388183594,8.798828125,7.546240329742432,214.89469957351685
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1670,1670,True,2.5899405241012574,0.0003422680412371134,0.12857985496520996,0.0010929107666015625,1.6742210388183594,8.798828125,7.546240329742432,216.1775176525116
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1680,1680,True,2.43520987033844,0.00033814432989690723,0.12627553939819336,0.0010221004486083984,1.6742210388183594,8.798828125,7.546240329742432,217.46994495391846
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1690,1690,True,2.699970006942749,0.000334020618556701,0.12428569793701172,0.000989675521850586,1.6742210388183594,8.798828125,7.546240329742432,218.74783158302307
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1700,1700,True,2.50488303899765,0.00032989690721649484,0.1257178783416748,0.0009870529174804688,1.6742210388183594,8.798828125,7.546240329742432,220.03448295593262
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1710,1710,True,2.6638885974884032,0.00032577319587628867,0.12557768821716309,0.0008270740509033203,1.6742210388183594,8.798828125,7.546240329742432,221.30519032478333
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1720,1720,True,2.5319936513900756,0.0003216494845360825,0.10053658485412598,0.0008299350738525391,1.535921573638916,8.798828125,7.546240329742432,222.55162048339844
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1730,1730,True,2.3016525149345397,0.0003175257731958763,0.12723326683044434,0.0012812614440917969,1.6742210388183594,8.798828125,7.546240329742432,223.81972670555115
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1740,1740,True,2.637551760673523,0.0003134020618556701,0.1275944709777832,0.0011563301086425781,1.6742210388183594,8.798828125,7.546240329742432,225.08942651748657
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1750,1750,True,2.7418122053146363,0.00030927835051546395,0.1269683837890625,0.0009758472442626953,1.6742210388183594,8.798828125,7.546240329742432,226.37434601783752
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1760,1760,True,2.374203252792358,0.0003051546391752578,0.12778258323669434,0.0010085105895996094,1.6742210388183594,8.798828125,7.546240329742432,227.664803981781
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1770,1770,True,2.6624960899353027,0.00030103092783505156,0.12567424774169922,0.0008349418640136719,1.6742210388183594,8.798828125,7.546240329742432,228.94411492347717
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1780,1780,True,2.6146135568618774,0.0002969072164948454,0.12561249732971191,0.0008699893951416016,1.6742210388183594,8.798828125,7.546240329742432,230.21640992164612
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1790,1790,True,2.345679497718811,0.0002927835051546392,0.12529587745666504,0.0009846687316894531,1.6742210388183594,8.798828125,7.546240329742432,231.4972653388977
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1800,1800,True,2.4241722941398622,0.00028865979381443294,0.1270771026611328,0.0008654594421386719,1.6742210388183594,8.798828125,7.546240329742432,232.8335587978363
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1810,1810,True,2.5246217012405396,0.0002845360824742268,0.12694382667541504,0.001115560531616211,1.6742210388183594,8.798828125,7.546240329742432,234.1156075000763
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1820,1820,True,2.4897339701652528,0.0002804123711340206,0.12613821029663086,0.0011756420135498047,1.6742210388183594,8.798828125,7.546240329742432,235.39804697036743
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1830,1830,True,2.457055377960205,0.00027628865979381444,0.12781310081481934,0.0011878013610839844,1.6742210388183594,8.798828125,7.546240329742432,236.68566751480103
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1840,1840,True,2.495957005023956,0.0002721649484536082,0.12694764137268066,0.0011990070343017578,1.6742210388183594,8.798828125,7.546240329742432,237.97729206085205
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1850,1850,True,2.5247942924499513,0.00026804123711340205,0.124298095703125,0.0009250640869140625,1.6742210388183594,8.798828125,7.546240329742432,239.29628610610962
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1860,1860,True,2.498542141914368,0.0002639175257731959,0.12704873085021973,0.0010857582092285156,1.6742210388183594,8.798828125,7.546240329742432,240.55516815185547
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1870,1870,True,2.4448649168014525,0.0002597938144329897,0.11714720726013184,0.0008521080017089844,1.6124835014343262,8.798828125,7.546240329742432,241.82193756103516
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1880,1880,True,2.2863768458366396,0.0002556701030927835,0.12495946884155273,0.0008330345153808594,1.6742210388183594,8.798828125,7.546240329742432,243.09556198120117
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1890,1890,True,2.4933513879776,0.0002515463917525773,0.1259927749633789,0.00119781494140625,1.6742210388183594,8.798828125,7.546240329742432,244.37951517105103
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1900,1900,True,2.5747528314590453,0.00024742268041237116,0.12591171264648438,0.0009438991546630859,1.6742210388183594,8.798828125,7.546240329742432,245.69971418380737
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1910,1910,True,2.648817849159241,0.00024329896907216496,0.12619423866271973,0.0010385513305664062,1.6742210388183594,8.798828125,7.546240329742432,246.9742786884308
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1920,1920,True,2.5920555114746096,0.00023917525773195877,0.12586450576782227,0.0009253025054931641,1.6742210388183594,8.798828125,7.546240329742432,248.25748372077942
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1930,1930,True,2.593390107154846,0.00023505154639175257,0.12724828720092773,0.0013194084167480469,1.6742210388183594,8.798828125,7.546240329742432,249.55884909629822
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1940,1940,True,2.4515922546386717,0.0002309278350515464,0.10213279724121094,0.0011620521545410156,1.5300326347351074,8.798828125,7.546240329742432,250.83766341209412
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1950,1950,True,2.6142954349517824,0.0002268041237113402,0.12585806846618652,0.0008094310760498047,1.6742210388183594,8.798828125,7.546240329742432,252.11250400543213
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1960,1960,True,2.5079742193222048,0.00022268041237113404,0.12587785720825195,0.0008981227874755859,1.6742210388183594,8.798828125,7.546240329742432,253.38705158233643
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1970,1970,True,2.4649187564849853,0.00021855670103092785,0.1267528533935547,0.0008108615875244141,1.6737327575683594,8.798828125,7.546240329742432,254.63325572013855
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1980,1980,True,2.4431519985198973,0.00021443298969072165,0.12602663040161133,0.0008802413940429688,1.6742210388183594,8.798828125,7.546240329742432,255.8819386959076
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,1990,1990,True,2.5597908973693846,0.00021030927835051548,0.12655997276306152,0.0008914470672607422,1.6742210388183594,8.798828125,7.546240329742432,257.15523290634155
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2000,2000,True,2.483848309516907,0.00020618556701030926,0.1253666877746582,0.0009253025054931641,1.6742210388183594,8.798828125,7.546240329742432,258.42604064941406
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2010,2010,True,2.4512532591819762,0.0002020618556701031,0.12625622749328613,0.0009627342224121094,1.6742210388183594,8.798828125,7.546240329742432,259.70223355293274
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2020,2020,True,2.454595482349396,0.0001979381443298969,0.12620973587036133,0.0009083747863769531,1.6742210388183594,8.798828125,7.546240329742432,260.97626304626465
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2030,2030,True,2.4307857155799866,0.00019381443298969073,0.1257636547088623,0.0008878707885742188,1.6742210388183594,8.798828125,7.546240329742432,262.25143218040466
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2040,2040,True,2.258581113815308,0.00018969072164948454,0.12617087364196777,0.0008580684661865234,1.6742210388183594,8.798828125,7.546240329742432,263.4871530532837
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2050,2050,True,2.532121992111206,0.00018556701030927837,0.12499690055847168,0.0008745193481445312,1.6742210388183594,8.798828125,7.546240329742432,264.7585418224335
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2060,2060,True,2.59699866771698,0.00018144329896907217,0.1257472038269043,0.0009613037109375,1.6742210388183594,8.798828125,7.546240329742432,266.0355656147003
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2070,2070,True,2.564345383644104,0.000177319587628866,0.12553620338439941,0.0007736682891845703,1.6742210388183594,8.798828125,7.546240329742432,267.30620217323303
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2080,2080,True,2.4278985381126406,0.00017319587628865978,0.12491750717163086,0.0009069442749023438,1.6742210388183594,8.798828125,7.546240329742432,268.58160066604614
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2090,2090,True,2.459516763687134,0.00016907216494845361,0.1257171630859375,0.0009868144989013672,1.6737327575683594,8.798828125,7.546240329742432,269.81774282455444
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2100,2100,True,2.460636258125305,0.00016494845360824742,0.1251087188720703,0.0008921623229980469,1.6742210388183594,8.798828125,7.546240329742432,271.08429288864136
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2110,2110,True,2.700108861923218,0.00016082474226804125,0.12404203414916992,0.0008320808410644531,1.6742210388183594,8.798828125,7.546240329742432,272.3532507419586
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2120,2120,True,2.4737254977226257,0.00015670103092783506,0.12523269653320312,0.0008728504180908203,1.6742210388183594,8.798828125,7.546240329742432,273.62358832359314
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2130,2130,True,2.5928995609283447,0.0001525773195876289,0.11616301536560059,0.0012857913970947266,1.590104103088379,8.798828125,7.546240329742432,274.89766931533813
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2140,2140,True,2.4335397243499757,0.0001484536082474227,0.12812471389770508,0.0011835098266601562,1.6742210388183594,8.798828125,7.546240329742432,276.1866385936737
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2150,2150,True,2.6070363521575928,0.00014432989690721647,0.1258711814880371,0.0008816719055175781,1.6742210388183594,8.798828125,7.546240329742432,277.4706757068634
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2160,2160,True,2.6096332550048826,0.0001402061855670103,0.12654876708984375,0.0010194778442382812,1.6742210388183594,8.798828125,7.546240329742432,278.7562072277069
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2170,2170,True,2.4716136932373045,0.0001360824742268041,0.1259775161743164,0.0011594295501708984,1.6742210388183594,8.798828125,7.546240329742432,280.0328018665314
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2180,2180,True,2.497493851184845,0.00013195876288659794,0.125746488571167,0.0011105537414550781,1.6742210388183594,8.798828125,7.546240329742432,281.3242359161377
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2190,2190,True,2.4502686500549316,0.00012783505154639175,0.1256241798400879,0.0008804798126220703,1.6742210388183594,8.798828125,7.546240329742432,282.6107974052429
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2200,2200,True,2.5072715997695925,0.00012371134020618558,0.12649965286254883,0.0009226799011230469,1.6742210388183594,8.798828125,7.546240329742432,283.8848226070404
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2210,2210,True,2.511655640602112,0.00011958762886597938,0.12808871269226074,0.0010132789611816406,1.6742210388183594,8.798828125,7.546240329742432,285.21378445625305
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2220,2220,True,2.538188803195953,0.0001154639175257732,0.12576556205749512,0.0009686946868896484,1.6742210388183594,8.798828125,7.546240329742432,286.5095021724701
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2230,2230,True,2.404888415336609,0.00011134020618556702,0.12610769271850586,0.0010347366333007812,1.6742210388183594,8.798828125,7.546240329742432,287.79276990890503
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2240,2240,True,2.5041768312454225,0.00010721649484536083,0.12815093994140625,0.001127481460571289,1.6742210388183594,8.798828125,7.546240329742432,289.0725076198578
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2250,2250,True,2.3760770320892335,0.00010309278350515463,0.12611746788024902,0.0009150505065917969,1.6742210388183594,8.798828125,7.546240329742432,290.3619782924652
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2260,2260,True,2.458134484291077,9.896907216494845e-05,0.1259171962738037,0.0008275508880615234,1.6742210388183594,8.798828125,7.546240329742432,291.6512281894684
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2270,2270,True,2.5869995594024657,9.484536082474227e-05,0.12427258491516113,0.0007824897766113281,1.6742210388183594,8.798828125,7.546240329742432,292.92324233055115
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2280,2280,True,2.4173192381858826,9.072164948453609e-05,0.1236276626586914,0.0010662078857421875,1.6737327575683594,8.798828125,7.546240329742432,294.18282437324524
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2290,2290,True,2.378006398677826,8.659793814432989e-05,0.12404108047485352,0.0008678436279296875,1.6737327575683594,8.798828125,7.546240329742432,295.45590925216675
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2300,2300,True,2.4483354449272157,8.247422680412371e-05,0.13847613334655762,0.0010404586791992188,1.6742210388183594,8.798828125,7.546240329742432,296.7449128627777
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2310,2310,True,2.3944310545921326,7.835051546391753e-05,0.12690210342407227,0.001074075698852539,1.6742210388183594,8.798828125,7.546240329742432,298.0312614440918
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2320,2320,True,2.545732092857361,7.422680412371135e-05,0.12799549102783203,0.0010726451873779297,1.6742210388183594,8.798828125,7.546240329742432,299.3189318180084
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2330,2330,True,2.572201728820801,7.010309278350515e-05,0.12658429145812988,0.0009601116180419922,1.6742210388183594,8.798828125,7.546240329742432,300.6058328151703
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2340,2340,True,2.575414276123047,6.597938144329897e-05,0.12852859497070312,0.001186370849609375,1.6742210388183594,8.798828125,7.546240329742432,301.893488407135
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2350,2350,True,2.4299714088439943,6.185567010309279e-05,0.12868404388427734,0.0009508132934570312,1.6742210388183594,8.798828125,7.546240329742432,303.2181601524353
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2360,2360,True,2.545414352416992,5.77319587628866e-05,0.12597060203552246,0.0010752677917480469,1.6742210388183594,8.798828125,7.546240329742432,304.5166964530945
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2370,2370,True,2.6480384945869444,5.360824742268041e-05,0.12446737289428711,0.0009763240814208984,1.6742210388183594,8.798828125,7.546240329742432,305.7947430610657
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2380,2380,True,2.5207566738128664,4.9484536082474225e-05,0.12641143798828125,0.0009431838989257812,1.6742210388183594,8.798828125,7.546240329742432,307.1084055900574
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2390,2390,True,2.3566339135169985,4.536082474226804e-05,0.12679839134216309,0.0010306835174560547,1.6742210388183594,8.798828125,7.546240329742432,308.3930220603943
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2400,2400,True,2.487089443206787,4.1237113402061855e-05,0.12500762939453125,0.0008165836334228516,1.6742210388183594,8.798828125,7.546240329742432,309.6653184890747
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2410,2410,True,2.2294198870658875,3.7113402061855674e-05,0.12502169609069824,0.0007727146148681641,1.6742210388183594,8.798828125,7.546240329742432,310.9396607875824
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2420,2420,True,2.5174324750900268,3.2989690721649485e-05,0.1251847743988037,0.0008218288421630859,1.6742210388183594,8.798828125,7.546240329742432,312.2144169807434
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2430,2430,True,2.455055844783783,2.88659793814433e-05,0.12487101554870605,0.0007753372192382812,1.6742210388183594,8.798828125,7.546240329742432,313.48326325416565
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2440,2440,True,2.393711233139038,2.4742268041237112e-05,0.12538766860961914,0.0008742809295654297,1.6742210388183594,8.798828125,7.546240329742432,314.76124453544617
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2450,2450,True,2.642704701423645,2.0618556701030927e-05,0.1256415843963623,0.0009691715240478516,1.6742210388183594,8.798828125,7.546240329742432,316.03681802749634
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2460,2460,True,2.6372310638427736,1.6494845360824743e-05,0.12534737586975098,0.0009071826934814453,1.6742210388183594,8.798828125,7.546240329742432,317.31030082702637
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2470,2470,True,2.530645990371704,1.2371134020618556e-05,0.12698078155517578,0.001085042953491211,1.6742210388183594,8.798828125,7.546240329742432,318.58719205856323
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2480,2480,True,2.709243130683899,8.247422680412371e-06,0.1267256736755371,0.0010242462158203125,1.6742210388183594,8.798828125,7.546240329742432,319.869606256485
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2490,2490,True,2.5606211185455323,4.123711340206186e-06,0.12624359130859375,0.0009846687316894531,1.6742210388183594,8.798828125,7.546240329742432,321.15409994125366
adamw_lora,adamw,0.001,2,5000,512,4,1,4,1,2500,2500,True,2.495924472808838,0.0,0.12589359283447266,0.0008249282836914062,1.6742210388183594,8.798828125,7.546240329742432,322.4221348762512
muon_lora,muon,0.01,2,5000,512,4,1,4,0,10,10,True,4.353465056419372,0.0013333333333333333,0.15671443939208984,0.028957843780517578,1.6717185974121094,8.775390625,7.543671131134033,2.8992412090301514
muon_lora,muon,0.01,2,5000,512,4,1,4,0,20,20,True,3.9810813903808593,0.0026666666666666666,0.14432954788208008,0.028374195098876953,1.5904455184936523,8.775390625,7.543671131134033,4.4656662940979
muon_lora,muon,0.01,2,5000,512,4,1,4,0,30,30,True,2.6654579043388367,0.004,0.15917325019836426,0.03156399726867676,1.6722068786621094,8.779296875,7.543671131134033,6.037220239639282
muon_lora,muon,0.01,2,5000,512,4,1,4,0,40,40,True,2.7006790399551392,0.005333333333333333,0.15796852111816406,0.02989482879638672,1.6722068786621094,8.779296875,7.543671131134033,7.668421030044556
muon_lora,muon,0.01,2,5000,512,4,1,4,0,50,50,True,2.482818675041199,0.006666666666666666,0.1564469337463379,0.028939247131347656,1.6722068786621094,8.779296875,7.543671131134033,9.314863204956055
muon_lora,muon,0.01,2,5000,512,4,1,4,0,60,60,True,2.59869441986084,0.008,0.15645647048950195,0.028543710708618164,1.6722068786621094,8.779296875,7.543671131134033,10.910325765609741
muon_lora,muon,0.01,2,5000,512,4,1,4,0,70,70,True,2.500937759876251,0.009333333333333334,0.15674519538879395,0.028940200805664062,1.6722068786621094,8.779296875,7.543671131134033,12.498080253601074
muon_lora,muon,0.01,2,5000,512,4,1,4,0,80,80,True,2.810590219497681,0.00997938144329897,0.15869832038879395,0.030777692794799805,1.6722068786621094,8.779296875,7.543671131134033,14.095228433609009
muon_lora,muon,0.01,2,5000,512,4,1,4,0,90,90,True,3.041314256191254,0.009938144329896908,0.15525126457214355,0.027455568313598633,1.6722068786621094,8.779296875,7.543671131134033,15.679354190826416
muon_lora,muon,0.01,2,5000,512,4,1,4,0,100,100,True,2.8693819284439086,0.009896907216494846,0.1658010482788086,0.029740571975708008,1.6722068786621094,8.794921875,7.543671131134033,17.26913547515869
muon_lora,muon,0.01,2,5000,512,4,1,4,0,110,110,True,3.106307792663574,0.009855670103092785,0.15891456604003906,0.030093908309936523,1.6722068786621094,8.794921875,7.543671131134033,18.869027853012085
muon_lora,muon,0.01,2,5000,512,4,1,4,0,120,120,True,2.973121738433838,0.009814432989690721,0.15877509117126465,0.03005385398864746,1.6722068786621094,8.794921875,7.543671131134033,20.46071219444275
